segment,method,date,score,threshold,score_over_threshold
2,raw_var_cusum,1971-09-01,54.33209305850267,41.90986543937492,1.2964034240839364
2,raw_var_cusum,1971-10-01,54.59557441648994,41.90986543937492,1.3026902817301012
2,raw_var_cusum,1971-11-01,54.57048347984247,41.90986543937492,1.3020915936554815
2,raw_var_cusum,1971-12-01,55.51417096089734,41.90986543937492,1.3246086662149237
2,raw_var_cusum,1972-01-01,55.777652318884606,41.90986543937492,1.3308955238610884
2,raw_var_cusum,1972-02-01,56.58735980600192,41.90986543937492,1.3502157359073095
2,raw_var_cusum,1972-03-01,57.25278114580186,41.90986543937492,1.3660931750931382
2,raw_var_cusum,1972-04-01,58.06248863291918,41.90986543937492,1.3854133871393592
2,raw_var_cusum,1972-05-01,59.00617611397404,41.90986543937492,1.4079304596988016
2,raw_var_cusum,1972-06-01,59.94986359502891,41.90986543937492,1.4304475322582437
2,raw_var_cusum,1972-07-01,60.759571082146216,41.90986543937492,1.4497677443044645
2,raw_var_cusum,1972-08-01,61.70325856320108,41.90986543937492,1.4722848168639069
2,raw_var_cusum,1972-09-01,62.5129660503184,41.90986543937492,1.491605028910128
2,raw_var_cusum,1972-10-01,63.17838739011834,41.90986543937492,1.5074824680959567
2,raw_var_cusum,1972-11-01,62.48339648378309,41.90986543937492,1.4908994774552304
2,raw_var_cusum,1972-12-01,63.293103970900404,41.90986543937492,1.5102196895014515
2,raw_var_cusum,1973-01-01,62.598113064565155,41.90986543937492,1.4936366988607253
3,lsc_composite,1973-02-01,3.330731008269799,13.347044899361553,0.2495481983752915
3,lsc_composite,1973-03-01,3.0796126720641426,13.347044899361553,0.23073367140702838
3,lsc_composite,1973-04-01,3.345149658639366,13.347044899361553,0.25062848622015044
3,lsc_composite,1973-05-01,2.5041545808446393,13.347044899361553,0.18761865264755526
3,lsc_composite,1973-06-01,2.9807855326728596,13.347044899361553,0.2233292504182288
3,lsc_composite,1973-07-01,2.7598495222533366,13.347044899361553,0.2067760723862817
3,lsc_composite,1973-08-01,2.788540540265565,13.347044899361553,0.20892568814232076
3,lsc_composite,1973-09-01,2.3750204179543806,13.347044899361553,0.17794354000172638
3,lsc_composite,1973-10-01,2.199881802982531,13.347044899361553,0.16482163801574992
3,lsc_composite,1973-11-01,2.2845356006874704,13.347044899361553,0.17116415041030916
3,lsc_composite,1973-12-01,2.4864771769109395,13.347044899361553,0.18629420936688978
3,lsc_composite,1974-01-01,2.3826939442852413,13.347044899361553,0.17851846324419093
3,lsc_composite,1974-02-01,2.4716610437373108,13.347044899361553,0.18518414093711044
3,lsc_composite,1974-03-01,2.1888398126476605,13.347044899361553,0.1639943395074937
3,lsc_composite,1974-04-01,2.399165726506965,13.347044899361553,0.17975257778759157
3,lsc_composite,1974-05-01,1.965629665271523,13.347044899361553,0.14727077642224368
3,lsc_composite,1974-06-01,2.183227843200586,13.347044899361553,0.1635738741918085
3,lsc_composite,1974-07-01,2.1218545541352567,13.347044899361553,0.15897560622102608
