segment,method,date,score,threshold,score_over_threshold
7,lsc_tail_cusum,1994-03-01,1.7200000000000004,6.115000000000019,0.2812755519215037
7,lsc_tail_cusum,1994-04-01,1.8000000000000005,6.115000000000019,0.2943581357318062
7,lsc_tail_cusum,1994-05-01,1.8800000000000006,6.115000000000019,0.3074407195421087
7,lsc_tail_cusum,1994-06-01,1.9600000000000006,6.115000000000019,0.3205233033524112
7,lsc_tail_cusum,1994-07-01,2.0400000000000005,6.115000000000019,0.33360588716271367
7,lsc_tail_cusum,1994-08-01,2.1200000000000006,6.115000000000019,0.3466884709730162
7,lsc_tail_cusum,1994-09-01,2.2000000000000006,6.115000000000019,0.3597710547833187
7,lsc_tail_cusum,1994-10-01,2.2800000000000007,6.115000000000019,0.3728536385936212
7,lsc_tail_cusum,1994-11-01,2.3600000000000008,6.115000000000019,0.3859362224039237
7,lsc_tail_cusum,1994-12-01,2.440000000000001,6.115000000000019,0.3990188062142262
7,lsc_tail_cusum,1995-01-01,2.520000000000001,6.115000000000019,0.4121013900245287
7,lsc_tail_cusum,1995-02-01,2.600000000000001,6.115000000000019,0.42518397383483125
7,lsc_tail_cusum,1995-03-01,2.680000000000001,6.115000000000019,0.4382665576451337
7,lsc_tail_cusum,1995-04-01,2.760000000000001,6.115000000000019,0.45134914145543625
7,lsc_tail_cusum,1995-05-01,2.840000000000001,6.115000000000019,0.4644317252657387
7,lsc_tail_cusum,1995-06-01,2.9200000000000013,6.115000000000019,0.47751430907604125
7,lsc_tail_cusum,1995-07-01,3.0000000000000013,6.115000000000019,0.4905968928863438
7,lsc_tail_cusum,1995-08-01,2.0800000000000014,6.115000000000019,0.34014717906786507
7,lsc_tail_cusum,1995-09-01,2.1600000000000015,6.115000000000019,0.3532297628781676
7,lsc_tail_cusum,1995-10-01,2.2400000000000015,6.115000000000019,0.36631234668847007
7,lsc_tail_cusum,1995-11-01,2.3200000000000016,6.115000000000019,0.3793949304987726
7,lsc_tail_cusum,1995-12-01,2.4000000000000017,6.115000000000019,0.3924775143090751
7,lsc_tail_cusum,1996-01-01,2.4800000000000018,6.115000000000019,0.4055600981193776
7,lsc_tail_cusum,1996-02-01,1.5600000000000018,6.115000000000019,0.25511038430089894
7,lsc_tail_cusum,1996-03-01,1.640000000000002,6.115000000000019,0.26819296811120147
7,lsc_tail_cusum,1996-04-01,1.720000000000002,6.115000000000019,0.28127555192150394
7,lsc_tail_cusum,1996-05-01,1.800000000000002,6.115000000000019,0.29435813573180647
7,lsc_tail_cusum,1996-06-01,1.8800000000000021,6.115000000000019,0.30744071954210894
7,lsc_tail_cusum,1996-07-01,1.9600000000000022,6.115000000000019,0.32052330335241147
7,lsc_tail_cusum,1996-08-01,2.0400000000000023,6.115000000000019,0.333605887162714
7,lsc_tail_cusum,1996-09-01,2.1200000000000023,6.115000000000019,0.34668847097301647
7,lsc_tail_cusum,1996-10-01,2.2000000000000024,6.115000000000019,0.359771054783319
7,lsc_tail_cusum,1996-11-01,2.2800000000000025,6.115000000000019,0.3728536385936215
7,lsc_tail_cusum,1996-12-01,2.3600000000000025,6.115000000000019,0.385936222403924
7,lsc_tail_cusum,1997-01-01,2.4400000000000026,6.115000000000019,0.39901880621422653
7,lsc_tail_cusum,1997-02-01,2.5200000000000027,6.115000000000019,0.412101390024529
7,lsc_tail_cusum,1997-03-01,2.6000000000000028,6.115000000000019,0.42518397383483153
7,lsc_tail_cusum,1997-04-01,2.680000000000003,6.115000000000019,0.438266557645134
7,lsc_tail_cusum,1997-05-01,2.760000000000003,6.115000000000019,0.45134914145543653
7,lsc_tail_cusum,1997-06-01,2.840000000000003,6.115000000000019,0.46443172526573906
7,lsc_tail_cusum,1997-07-01,2.920000000000003,6.115000000000019,0.47751430907604153
7,lsc_tail_cusum,1997-08-01,3.000000000000003,6.115000000000019,0.49059689288634406
7,lsc_tail_cusum,1997-09-01,3.080000000000003,6.115000000000019,0.5036794766966466
7,lsc_tail_cusum,1997-10-01,3.1600000000000033,6.115000000000019,0.5167620605069491
7,lsc_tail_cusum,1997-11-01,3.2400000000000033,6.115000000000019,0.5298446443172515
7,lsc_tail_cusum,1997-12-01,3.3200000000000034,6.115000000000019,0.5429272281275541
7,lsc_kalman_cusum,1993-01-01,0.0,7.930521562971915,0.0
7,lsc_kalman_cusum,1993-02-01,0.0,7.930521562971915,0.0
7,lsc_kalman_cusum,1993-03-01,0.2226710087075512,7.930521562971915,0.028077725650128182
7,lsc_kalman_cusum,1993-04-01,0.0,7.930521562971915,0.0
7,lsc_kalman_cusum,1993-05-01,0.6131266049537067,7.930521562971915,0.07731226755834471
7,lsc_kalman_cusum,1993-06-01,0.0,7.930521562971915,0.0
7,lsc_kalman_cusum,1993-07-01,0.0,7.930521562971915,0.0
7,lsc_kalman_cusum,1993-08-01,0.0,7.930521562971915,0.0
7,lsc_kalman_cusum,1993-09-01,0.33682301604176423,7.930521562971915,0.04247173573228919
7,lsc_kalman_cusum,1993-10-01,0.8935407381065639,7.930521562971915,0.1126711189184025
7,lsc_kalman_cusum,1993-11-01,0.7419908650401128,7.930521562971915,0.09356142079034412
