segment,method,date,score,threshold,score_over_threshold
9,lsc_tail_cusum,2010-07-01,2.000000000000004,5.940999999999998,0.3366436626830508
9,lsc_tail_cusum,2010-08-01,2.080000000000004,5.940999999999998,0.3501094091903728
9,lsc_tail_cusum,2010-09-01,2.160000000000004,5.940999999999998,0.36357515569769483
9,lsc_tail_cusum,2010-10-01,2.240000000000004,5.940999999999998,0.37704090220501685
9,lsc_tail_cusum,2010-11-01,2.3200000000000043,5.940999999999998,0.3905066487123388
9,lsc_tail_cusum,2010-12-01,1.4000000000000044,5.940999999999998,0.2356505638781358
9,lsc_tail_cusum,2011-01-01,1.4800000000000044,5.940999999999998,0.2491163103854578
9,lsc_tail_cusum,2011-02-01,1.5600000000000045,5.940999999999998,0.26258205689277986
9,lsc_tail_cusum,2011-03-01,1.6400000000000046,5.940999999999998,0.2760478034001019
9,lsc_tail_cusum,2011-04-01,1.7200000000000046,5.940999999999998,0.2895135499074239
9,lsc_tail_cusum,2011-05-01,1.8000000000000047,5.940999999999998,0.30297929641474586
9,lsc_tail_cusum,2011-06-01,1.8800000000000048,5.940999999999998,0.3164450429220679
9,lsc_tail_cusum,2011-07-01,1.9600000000000048,5.940999999999998,0.3299107894293899
9,lsc_tail_cusum,2011-08-01,1.040000000000005,5.940999999999998,0.17505470459518688
9,lsc_tail_cusum,2011-09-01,1.120000000000005,5.940999999999998,0.1885204511025089
9,lsc_tail_cusum,2011-10-01,1.200000000000005,5.940999999999998,0.20198619760983091
9,lsc_tail_cusum,2011-11-01,1.2800000000000051,5.940999999999998,0.21545194411715293
9,lsc_tail_cusum,2011-12-01,1.3600000000000052,5.940999999999998,0.22891769062447495
9,lsc_tail_cusum,2012-01-01,1.4400000000000053,5.940999999999998,0.24238343713179697
9,lsc_tail_cusum,2012-02-01,1.5200000000000053,5.940999999999998,0.25584918363911896
9,lsc_tail_cusum,2012-03-01,1.6000000000000054,5.940999999999998,0.269314930146441
